date,close,maximum_drawdown
2018-05-31,3802.38,-13.38%
2018-06-01,3770.59,-14.11%
2018-06-04,3807.58,-13.26%
2018-06-05,3845.32,-12.41%
2018-06-06,3837.35,-12.59%
2018-06-07,3831.01,-12.73%
2018-06-08,3779.62,-13.90%
2018-06-11,3779.98,-13.89%
2018-06-12,3825.95,-12.85%
2018-06-13,3788.34,-13.70%
2018-06-14,3773.37,-14.04%
2018-06-15,3753.43,-14.50%
2018-06-19,3621.12,-17.51%
2018-06-20,3635.44,-17.19%
2018-06-21,3592.97,-18.15%
2018-06-22,3608.9,-17.79%
2018-06-25,3560.48,-18.89%
2018-06-26,3531.11,-19.56%
2018-06-27,3459.26,-21.20%
2018-06-28,3423.53,-22.01%
2018-06-29,3510.98,-20.02%
2018-07-02,3407.96,-22.37%
2018-07-03,3409.28,-22.34%
2018-07-04,3363.75,-23.38%
2018-07-05,3342.44,-23.86%
2018-07-06,3365.12,-23.34%
2018-07-09,3459.18,-21.20%
2018-07-10,3467.52,-21.01%
2018-07-11,3407.53,-22.38%
2018-07-12,3481.06,-20.70%
2018-07-13,3492.69,-20.44%
2018-07-16,3472.09,-20.91%
2018-07-17,3449.38,-21.42%
2018-07-18,3431.32,-21.84%
2018-07-19,3428.34,-21.90%
2018-07-20,3492.89,-20.43%
2018-07-23,3525.75,-19.68%
2018-07-24,3581.71,-18.41%
2018-07-25,3577.75,-18.50%
2018-07-26,3536.25,-19.45%
2018-07-27,3521.23,-19.79%
2018-07-30,3515.08,-19.93%
2018-07-31,3517.66,-19.87%
2018-08-01,3447.39,-21.47%
2018-08-02,3370.96,-23.21%
2018-08-03,3315.28,-24.48%
2018-08-06,3273.27,-25.44%
2018-08-07,3368.87,-23.26%
2018-08-08,3314.51,-24.50%
2018-08-09,3397.53,-22.61%
2018-08-10,3405.02,-22.43%
2018-08-13,3390.34,-22.77%
2018-08-14,3372.91,-23.17%
2018-08-15,3291.98,-25.01%
2018-08-16,3276.73,-25.36%
2018-08-17,3229.62,-26.43%
2018-08-20,3267.25,-25.57%
2018-08-21,3326.65,-24.22%
2018-08-22,3307.95,-24.65%
2018-08-23,3320.03,-24.37%
2018-08-24,3325.33,-24.25%
2018-08-27,3406.57,-22.40%
2018-08-28,3400.17,-22.55%
2018-08-29,3386.57,-22.86%
2018-08-30,3351.09,-23.66%
2018-08-31,3334.5,-24.04%
2018-09-03,3321.82,-24.33%
2018-09-04,3363.9,-23.37%
2018-09-05,3298.14,-24.87%
2018-09-06,3262.88,-25.67%
2018-09-07,3277.64,-25.34%
2018-09-10,3230.07,-26.42%
2018-09-11,3224.21,-26.55%
2018-09-12,3202.02,-27.06%
2018-09-13,3236.57,-26.27%
2018-09-14,3242.09,-26.15%
2018-09-17,3204.92,-26.99%
2018-09-18,3269.43,-25.52%
2018-09-19,3312.48,-24.54%
2018-09-20,3310.13,-24.60%
2018-09-21,3410.49,-22.31%
2018-09-25,3379.8,-23.01%
2018-09-26,3417.24,-22.16%
2018-09-27,3403.59,-22.47%
2018-09-28,3438.86,-21.66%
2018-10-08,3290.9,-25.03%
2018-10-09,3288.69,-25.08%
2018-10-10,3281.6,-25.25%
2018-10-11,3124.11,-28.83%
2018-10-12,3170.73,-27.77%
2018-10-15,3126.45,-28.78%
2018-10-16,3100.97,-29.36%
2018-10-17,3118.25,-28.97%
2018-10-18,3044.39,-30.65%
2018-10-19,3134.95,-28.59%
2018-10-22,3270.27,-25.50%
2018-10-23,3183.43,-27.48%
2018-10-24,3188.2,-27.37%
2018-10-25,3194.31,-27.23%
2018-10-26,3173.64,-27.71%
2018-10-29,3076.89,-29.91%
2018-10-30,3110.26,-29.15%
2018-10-31,3153.82,-28.16%
2018-11-01,3177.03,-27.63%
2018-11-02,3290.25,-25.05%
2018-11-05,3262.84,-25.67%
2018-11-06,3243.15,-26.12%
2018-11-07,3221.91,-26.61%
2018-11-08,3212.77,-26.81%
2018-11-09,3167.44,-27.85%
2018-11-12,3205.14,-26.99%
2018-11-13,3237.38,-26.25%
2018-11-14,3204.94,-26.99%
2018-11-15,3242.37,-26.14%
2018-11-16,3257.67,-25.79%
2018-11-19,3294.6,-24.95%
2018-11-20,3218.41,-26.69%
2018-11-21,3226.49,-26.50%
2018-11-22,3214.43,-26.78%
2018-11-23,3143.48,-28.39%
2018-11-26,3141.24,-28.44%
2018-11-27,3137.24,-28.53%
2018-11-28,3178.93,-27.59%
2018-11-29,3137.65,-28.53%
2018-11-30,3172.69,-27.73%
2018-12-03,3260.95,-25.72%
2018-12-04,3267.71,-25.56%
2018-12-05,3252,-25.92%
2018-12-06,3181.67,-27.52%
2018-12-07,3181.56,-27.53%
2018-12-10,3144.76,-28.36%
2018-12-11,3159.82,-28.02%
2018-12-12,3170.61,-27.77%
2018-12-13,3219.69,-26.66%
2018-12-14,3165.91,-27.88%
2018-12-17,3161.2,-27.99%
2018-12-18,3128.43,-28.74%
2018-12-19,3091.13,-29.59%
2018-12-20,3067.42,-30.13%
2018-12-21,3029.4,-30.99%
2018-12-24,3038.2,-30.79%
2018-12-25,3017.28,-31.27%
2018-12-26,3002.03,-31.61%
2018-12-27,2990.51,-31.88%
2018-12-28,3010.65,-31.42%
2019-01-02,2969.54,-32.36%
2019-01-03,2964.84,-32.46%
2019-01-04,3035.87,-30.84%
2019-01-07,3054.3,-30.42%
2019-01-08,3047.7,-30.57%
2019-01-09,3078.48,-29.87%
2019-01-10,3072.69,-30.01%
2019-01-11,3094.78,-29.50%
2019-01-14,3067.78,-30.12%
2019-01-15,3127.99,-28.75%
2019-01-16,3128.65,-28.73%
2019-01-17,3111.42,-29.12%
2019-01-18,3168.17,-27.83%
2019-01-21,3185.64,-27.43%
2019-01-22,3143.32,-28.40%
2019-01-23,3141.05,-28.45%
2019-01-24,3158.78,-28.04%
2019-01-25,3184.47,-27.46%
2019-01-28,3183.78,-27.47%
2019-01-29,3193.97,-27.24%
2019-01-30,3168.48,-27.82%
2019-01-31,3201.63,-27.07%
2019-02-01,3247.4,-26.03%
2019-02-11,3306.47,-24.68%
2019-02-12,3330.34,-24.14%
2019-02-13,3397.03,-22.62%
2019-02-14,3402.14,-22.50%
2019-02-15,3338.7,-23.95%
2019-02-18,3445.74,-21.51%
2019-02-19,3439.61,-21.65%
2019-02-20,3451.93,-21.37%
2019-02-21,3442.71,-21.58%
2019-02-22,3520.12,-19.81%
2019-02-25,3729.48,-15.04%
2019-02-26,3684.69,-16.06%
2019-02-27,3678.39,-16.21%
2019-02-28,3669.37,-16.41%
2019-03-01,3749.71,-14.58%
2019-03-04,3794.1,-13.57%
2019-03-05,3816.01,-13.07%
2019-03-06,3848.09,-12.34%
2019-03-07,3808.85,-13.24%
2019-03-08,3657.58,-16.68%
2019-03-11,3729.95,-15.03%
2019-03-12,3755.35,-14.45%
2019-03-13,3724.19,-15.16%
2019-03-14,3698.49,-15.75%
2019-03-15,3745.01,-14.69%
2019-03-18,3851.75,-12.26%
2019-03-19,3833.96,-12.66%
2019-03-20,3835.44,-12.63%
2019-03-21,3836.89,-12.60%
2019-03-22,3833.8,-12.67%
2019-03-25,3742.83,-14.74%
2019-03-26,3700.44,-15.71%
2019-03-27,3743.39,-14.73%
2019-03-28,3728.4,-15.07%
2019-03-29,3872.34,-11.79%
2019-04-01,3973.93,-9.48%
2019-04-02,3971.29,-9.54%
2019-04-03,4022.16,-8.38%
2019-04-04,4062.23,-7.46%
2019-04-08,4057.23,-7.58%
2019-04-09,4075.43,-7.16%
2019-04-10,4085.85,-6.93%
2019-04-11,3997.58,-8.94%
2019-04-12,3988.62,-9.14%
2019-04-15,3975.52,-9.44%
2019-04-16,4085.79,-6.93%
2019-04-17,4087.24,-6.89%
2019-04-18,4072.08,-7.24%
2019-04-19,4120.61,-6.13%
2019-04-22,4025.61,-8.30%
2019-04-23,4019.01,-8.45%
2019-04-24,4030.09,-8.20%
2019-04-25,3941.82,-10.21%
2019-04-26,3889.27,-11.40%
2019-04-29,3900.33,-11.15%
2019-04-30,3913.21,-10.86%
2019-05-06,3684.62,-16.07%
2019-05-07,3720.67,-15.24%
2019-05-08,3667.46,-16.46%
2019-05-09,3599.7,-18.00%
2019-05-10,3730.45,-15.02%
2019-05-13,3668.73,-16.43%
2019-05-14,3645.15,-16.96%
2019-05-15,3727.09,-15.10%
2019-05-16,3743.96,-14.71%
2019-05-17,3648.76,-16.88%
2019-05-20,3617.79,-17.59%
2019-05-21,3666.78,-16.47%
2019-05-22,3649.38,-16.87%
2019-05-23,3583.96,-18.36%
2019-05-24,3593.91,-18.13%
2019-05-27,3637.2,-17.15%
2019-05-28,3672.26,-16.35%
2019-05-29,3663.91,-16.54%
2019-05-30,3641.18,-17.06%
2019-05-31,3629.79,-17.31%
2019-06-03,3632.01,-17.26%
2019-06-04,3598.47,-18.03%
2019-06-05,3597.11,-18.06%
2019-06-06,3564.68,-18.80%
2019-06-10,3610.74,-17.75%
2019-06-11,3719.28,-15.28%
2019-06-12,3691.1,-15.92%
2019-06-13,3685.39,-16.05%
2019-06-14,3654.88,-16.74%
2019-06-17,3654.82,-16.74%
2019-06-18,3667.62,-16.45%
2019-06-19,3715.94,-15.35%
2019-06-20,3828.52,-12.79%
2019-06-21,3833.94,-12.66%
2019-06-24,3841.27,-12.50%
2019-06-25,3801.31,-13.41%
2019-06-26,3794.33,-13.57%
2019-06-27,3834.82,-12.64%
2019-06-28,3825.59,-12.85%
2019-07-01,3935.81,-10.34%
2019-07-02,3937.17,-10.31%
2019-07-03,3893.53,-11.31%
2019-07-04,3873.1,-11.77%
2019-07-05,3893.2,-11.31%
2019-07-08,3802.79,-13.37%
2019-07-09,3793.13,-13.59%
2019-07-10,3786.74,-13.74%
2019-07-11,3785.22,-13.77%
2019-07-12,3808.73,-13.24%
2019-07-15,3824.19,-12.89%
2019-07-16,3806.84,-13.28%
2019-07-17,3804.64,-13.33%
2019-07-18,3768.4,-14.16%
2019-07-19,3807.96,-13.26%
2019-07-22,3781.68,-13.85%
2019-07-23,3789.91,-13.67%
2019-07-24,3819.83,-12.99%
2019-07-25,3851.07,-12.27%
2019-07-26,3858.57,-12.10%
2019-07-29,3854.27,-12.20%
2019-07-30,3870.32,-11.84%
2019-07-31,3835.36,-12.63%
2019-08-01,3803.47,-13.36%
2019-08-02,3747.44,-14.63%
2019-08-05,3675.69,-16.27%
2019-08-06,3636.33,-17.17%
2019-08-07,3621.43,-17.51%
2019-08-08,3669.29,-16.41%
2019-08-09,3633.53,-17.23%
2019-08-12,3699.1,-15.74%
2019-08-13,3665.75,-16.50%
2019-08-14,3682.4,-16.12%
2019-08-15,3694,-15.85%
2019-08-16,3710.54,-15.48%
2019-08-19,3791.09,-13.64%
2019-08-20,3787.73,-13.72%
2019-08-21,3781.76,-13.85%
2019-08-22,3793.51,-13.59%
2019-08-23,3820.86,-12.96%
2019-08-26,3765.91,-14.21%
2019-08-27,3816.95,-13.05%
2019-08-28,3802.58,-13.38%
2019-08-29,3790.19,-13.66%
2019-08-30,3799.59,-13.45%
2019-09-02,3848.32,-12.34%
2019-09-03,3853.61,-12.22%
2019-09-04,3886,-11.48%
2019-09-05,3925.32,-10.58%
2019-09-06,3948.51,-10.05%
2019-09-09,3972.95,-9.50%
2019-09-10,3959.27,-9.81%
2019-09-11,3930.1,-10.47%
2019-09-12,3972.38,-9.51%
2019-09-16,3957.72,-9.84%
2019-09-17,3891.22,-11.36%
2019-09-18,3910.08,-10.93%
2019-09-19,3924.38,-10.60%
2019-09-20,3935.65,-10.35%
2019-09-23,3890.66,-11.37%
2019-09-24,3901.08,-11.13%
2019-09-25,3870.98,-11.82%
2019-09-26,3841.14,-12.50%
2019-09-27,3852.65,-12.24%
2019-09-30,3814.53,-13.11%
2019-10-08,3837.68,-12.58%
2019-10-09,3843.24,-12.45%
2019-10-10,3874.64,-11.74%
2019-10-11,3911.73,-10.89%
2019-10-14,3953.24,-9.95%
2019-10-15,3936.25,-10.33%
2019-10-16,3922.69,-10.64%
2019-10-17,3925.22,-10.59%
2019-10-18,3869.38,-11.86%
2019-10-21,3880.84,-11.60%
2019-10-22,3895.88,-11.25%
2019-10-23,3871.08,-11.82%
2019-10-24,3870.67,-11.83%
2019-10-25,3896.79,-11.23%
2019-10-28,3926.59,-10.55%
2019-10-29,3910.23,-10.93%
2019-10-30,3891.23,-11.36%
2019-10-31,3886.75,-11.46%
2019-11-01,3952.39,-9.97%
2019-11-04,3978.12,-9.38%
2019-11-05,4002.81,-8.82%
2019-11-06,3984.88,-9.23%
2019-11-07,3991.87,-9.07%
2019-11-08,3973.01,-9.50%
2019-11-11,3902.98,-11.09%
2019-11-12,3903.69,-11.08%
2019-11-13,3899.98,-11.16%
2019-11-14,3905.86,-11.03%
2019-11-15,3877.09,-11.68%
2019-11-18,3907.93,-10.98%
2019-11-19,3947.04,-10.09%
2019-11-20,3907.86,-10.98%
2019-11-21,3889.6,-11.40%
2019-11-22,3849.99,-12.30%
2019-11-25,3878.21,-11.66%
2019-11-26,3891.65,-11.35%
2019-11-27,3875.62,-11.71%
2019-11-28,3862.3,-12.02%
2019-11-29,3828.67,-12.78%
2019-12-02,3836.06,-12.62%
2019-12-03,3851.09,-12.27%
2019-12-04,3849.82,-12.30%
2019-12-05,3879.36,-11.63%
2019-12-06,3902.39,-11.11%
2019-12-09,3895.45,-11.26%
2019-12-10,3900.38,-11.15%
2019-12-11,3902.75,-11.10%
2019-12-12,3891.02,-11.36%
2019-12-13,3968.22,-9.61%
2019-12-16,3987.55,-9.17%
2019-12-17,4041.8,-7.93%
2019-12-18,4032.78,-8.13%
2019-12-19,4027.15,-8.26%
2019-12-20,4017.25,-8.49%
2019-12-23,3967.1,-9.63%
2019-12-24,3992.96,-9.04%
2019-12-25,3990.87,-9.09%
2019-12-26,4025.99,-8.29%
2019-12-27,4022.03,-8.38%
2019-12-30,4081.63,-7.02%
2019-12-31,4096.58,-6.68%
2020-01-02,4152.24,-5.41%
2020-01-03,4144.96,-5.58%
2020-01-06,4129.3,-5.94%
2020-01-07,4160.23,-5.23%
2020-01-08,4112.32,-6.32%
2020-01-09,4164.37,-5.14%
2020-01-10,4163.18,-5.16%
2020-01-13,4203.99,-4.23%
2020-01-14,4189.89,-4.56%
2020-01-15,4166.73,-5.08%
2020-01-16,4149.04,-5.49%
2020-01-17,4154.85,-5.35%
2020-01-20,4185.83,-4.65%
2020-01-21,4114.31,-6.28%
2020-01-22,4131.93,-5.88%
2020-01-23,4003.9,-8.79%
2020-02-03,3688.36,-15.98%
2020-02-04,3785.64,-13.76%
2020-02-05,3828.53,-12.79%
2020-02-06,3899.78,-11.16%
2020-02-07,3899.87,-11.16%
2020-02-10,3916.01,-10.79%
2020-02-11,3952.46,-9.96%
2020-02-12,3984.43,-9.24%
2020-02-13,3959.92,-9.79%
2020-02-14,3987.73,-9.16%
2020-02-17,4077.42,-7.12%
2020-02-18,4057.51,-7.57%
2020-02-19,4051.31,-7.71%
2020-02-20,4144.66,-5.59%
2020-02-21,4149.49,-5.48%
2020-02-24,4132.84,-5.86%
2020-02-25,4123.85,-6.06%
2020-02-26,4073.02,-7.22%
2020-02-27,4084.88,-6.95%
2020-02-28,3940.05,-10.25%
2020-03-02,4069.67,-7.29%
2020-03-03,4091.36,-6.80%
2020-03-04,4115.05,-6.26%
2020-03-05,4206.73,-4.17%
2020-03-06,4138.51,-5.73%
2020-03-09,3997.13,-8.95%
2020-03-10,4082.73,-7.00%
2020-03-11,4028.43,-8.23%
2020-03-12,3950.91,-10.00%
2020-03-13,3895.31,-11.27%
2020-03-16,3727.84,-15.08%
2020-03-17,3709.68,-15.49%
2020-03-18,3636.26,-17.17%
2020-03-19,3589.09,-18.24%
2020-03-20,3653.22,-16.78%
2020-03-23,3530.31,-19.58%
2020-03-24,3625.11,-17.42%
2020-03-25,3722.52,-15.20%
2020-03-26,3698.05,-15.76%
2020-03-27,3710.06,-15.49%
2020-03-30,3674.11,-16.31%
2020-03-31,3686.16,-16.03%
2020-04-01,3675.08,-16.28%
2020-04-02,3734.53,-14.93%
2020-04-03,3713.22,-15.41%
2020-04-07,3798.02,-13.48%
2020-04-08,3780.34,-13.89%
2020-04-09,3792.81,-13.60%
2020-04-10,3769.18,-14.14%
2020-04-13,3753.26,-14.50%
2020-04-14,3825.7,-12.85%
2020-04-15,3797.36,-13.50%
2020-04-16,3802.38,-13.38%
2020-04-17,3839.49,-12.54%
2020-04-20,3853.46,-12.22%
2020-04-21,3808.05,-13.25%
2020-04-22,3839.38,-12.54%
2020-04-23,3829.75,-12.76%
2020-04-24,3796.97,-13.51%
2020-04-27,3822.77,-12.92%
2020-04-28,3849.15,-12.32%
2020-04-29,3867.03,-11.91%
2020-04-30,3912.58,-10.87%
2020-05-06,3936.25,-10.33%
2020-05-07,3924.89,-10.59%
2020-05-08,3963.62,-9.71%
2020-05-11,3960.18,-9.79%
2020-05-12,3960.24,-9.79%
2020-05-13,3968.25,-9.60%
2020-05-14,3925.22,-10.59%
2020-05-15,3912.82,-10.87%
2020-05-18,3922.91,-10.64%
2020-05-19,3956.25,-9.88%
2020-05-20,3935.22,-10.36%
2020-05-21,3913.79,-10.85%
2020-05-22,3824.06,-12.89%
2020-05-25,3829.32,-12.77%
2020-05-26,3872.77,-11.78%
2020-05-27,3845.61,-12.40%
2020-05-28,3856.63,-12.15%
2020-05-29,3867.02,-11.91%
2020-06-01,3971.34,-9.53%
2020-06-02,3983.57,-9.26%
2020-06-03,3983.65,-9.25%
2020-06-04,3982.19,-9.29%
2020-06-05,4001.25,-8.85%
2020-06-08,4021.95,-8.38%
2020-06-09,4047.03,-7.81%
2020-06-10,4039.71,-7.98%
2020-06-11,3995.88,-8.98%
2020-06-12,4003.08,-8.81%
2020-06-15,3954.99,-9.91%
2020-06-16,4014.57,-8.55%
2020-06-17,4017.59,-8.48%
2020-06-18,4044.38,-7.87%
2020-06-19,4098.71,-6.63%
2020-06-22,4102.05,-6.56%
2020-06-23,4121.79,-6.11%
2020-06-24,4138.99,-5.72%
2020-06-29,4109.72,-6.38%
2020-06-30,4163.96,-5.15%
2020-07-01,4247.78,-3.24%
2020-07-02,4335.84,-1.23%
2020-07-03,4419.6,0.00%
2020-07-06,4670.09,0.00%
2020-07-07,4698.13,0.00%
2020-07-08,4774,0.00%
2020-07-09,4840.77,0.00%
2020-07-10,4753.13,-1.81%
2020-07-13,4852.96,0.00%
2020-07-14,4806.69,-0.95%
2020-07-15,4744.47,-2.24%
2020-07-16,4516.25,-6.94%
2020-07-17,4544.7,-6.35%
2020-07-20,4680.3,-3.56%
2020-07-21,4691.04,-3.34%
2020-07-22,4714.45,-2.85%
2020-07-23,4712.44,-2.90%
2020-07-24,4505.59,-7.16%
2020-07-27,4528.45,-6.69%
2020-07-28,4568.26,-5.87%
2020-07-29,4679.01,-3.58%
2020-07-30,4656.15,-4.06%
2020-07-31,4695.05,-3.25%
2020-08-03,4771.31,-1.68%
2020-08-04,4775.8,-1.59%
2020-08-05,4777.11,-1.56%
2020-08-06,4762.76,-1.86%
2020-08-07,4707.93,-2.99%
2020-08-10,4724.87,-2.64%
2020-08-11,4681.78,-3.53%
2020-08-12,4647.64,-4.23%
2020-08-13,4635.71,-4.48%
2020-08-14,4704.63,-3.06%
2020-08-17,4815.23,-0.78%
2020-08-18,4812.76,-0.83%
2020-08-19,4740.68,-2.31%
2020-08-20,4679.15,-3.58%
2020-08-21,4718.84,-2.76%
2020-08-24,4755.85,-2.00%
2020-08-25,4761.95,-1.88%
2020-08-26,4706.13,-3.03%
2020-08-27,4731.35,-2.51%
2020-08-28,4844.27,-0.18%
2020-08-31,4816.22,-0.76%
2020-09-01,4842.12,-0.22%
2020-09-02,4843.89,-0.19%
2020-09-03,4817.1,-0.74%
2020-09-04,4770.22,-1.70%
2020-09-07,4669.37,-3.78%
2020-09-08,4694.39,-3.27%
2020-09-09,4584.59,-5.53%
2020-09-10,4581.98,-5.58%
2020-09-11,4627.28,-4.65%
2020-09-14,4651.05,-4.16%
2020-09-15,4688.48,-3.39%
2020-09-16,4657.36,-4.03%
2020-09-17,4632.71,-4.54%
2020-09-18,4737.09,-2.39%
2020-09-21,4691.43,-3.33%
2020-09-22,4635.76,-4.48%
2020-09-23,4652.33,-4.13%
2020-09-24,4563.07,-5.97%
2020-09-25,4570.02,-5.83%
2020-09-28,4581.91,-5.59%
2020-09-29,4591.8,-5.38%
2020-09-30,4587.4,-5.47%
2020-10-09,4681.14,-3.54%
2020-10-12,4823.16,-0.61%
2020-10-13,4839.2,-0.28%
2020-10-14,4807.1,-0.94%
2020-10-15,4798.74,-1.12%
2020-10-16,4791.68,-1.26%
2020-10-19,4755.49,-2.01%
2020-10-20,4793.47,-1.23%
2020-10-21,4792.83,-1.24%
2020-10-22,4777.98,-1.55%
2020-10-23,4718.49,-2.77%
2020-10-26,4691.24,-3.33%
2020-10-27,4699.28,-3.17%
2020-10-28,4737.27,-2.38%
2020-10-29,4772.92,-1.65%
2020-10-30,4695.33,-3.25%
2020-11-02,4720.83,-2.72%
2020-11-03,4777.56,-1.55%
2020-11-04,4813.66,-0.81%
2020-11-05,4885.11,0.00%
2020-11-06,4885.72,0.00%
2020-11-09,4981.35,0.00%
2020-11-10,4953.88,-0.55%
2020-11-11,4904.9,-1.53%
2020-11-12,4908.46,-1.46%
2020-11-13,4856.85,-2.50%
2020-11-16,4904.17,-1.55%
2020-11-17,4894.79,-1.74%
2020-11-18,4891.67,-1.80%
2020-11-19,4927.99,-1.07%
2020-11-20,4943.29,-0.76%
2020-11-23,5005.03,0.00%
2020-11-24,4974.29,-0.61%
2020-11-25,4910.7,-1.88%
2020-11-26,4919.59,-1.71%
2020-11-27,4980.77,-0.48%
2020-11-30,4960.25,-0.89%
2020-12-01,5067.1,0.00%
2020-12-02,5067.14,0.00%
2020-12-03,5057.06,-0.20%
2020-12-04,5065.92,-0.02%
2020-12-07,5022.24,-0.89%
2020-12-08,5009.88,-1.13%
2020-12-09,4942.7,-2.46%
2020-12-10,4940.52,-2.50%
2020-12-11,4889.63,-3.50%
2020-12-14,4934.84,-2.61%
2020-12-15,4945.1,-2.41%
2020-12-16,4953.87,-2.24%
2020-12-17,5017.48,-0.98%
2020-12-18,4999.97,-1.33%
2020-12-21,5046.84,-0.40%
2020-12-22,4964.77,-2.02%
2020-12-23,5007.12,-1.18%
2020-12-24,5000.02,-1.32%
2020-12-25,5042.01,-0.50%
2020-12-28,5064.41,-0.05%
2020-12-29,5042.94,-0.48%
2020-12-30,5113.71,0.00%
2020-12-31,5211.29,0.00%
2021-01-04,5267.72,0.00%
2021-01-05,5368.5,0.00%
2021-01-06,5417.67,0.00%
2021-01-07,5513.66,0.00%
2021-01-08,5495.43,-0.33%
2021-01-11,5441.16,-1.31%
2021-01-12,5596.35,0.00%
2021-01-13,5577.97,-0.33%
2021-01-14,5470.46,-2.25%
2021-01-15,5458.08,-2.47%
2021-01-18,5518.52,-1.39%
2021-01-19,5437.52,-2.84%
2021-01-20,5476.43,-2.14%
2021-01-21,5564.97,-0.56%
2021-01-22,5569.78,-0.47%
2021-01-25,5625.92,0.00%
2021-01-26,5512.97,-2.01%
2021-01-27,5528,-1.74%
2021-01-28,5377.14,-4.42%
2021-01-29,5351.96,-4.87%
2021-02-01,5417.65,-3.70%
2021-02-02,5501.09,-2.22%
2021-02-03,5485.2,-2.50%
2021-02-04,5473.95,-2.70%
2021-02-05,5483.41,-2.53%
2021-02-08,5564.56,-1.09%
2021-02-09,5686.25,0.00%
2021-02-10,5807.72,0.00%
2021-02-18,5768.38,-0.68%
2021-02-19,5778.84,-0.50%
2021-02-22,5597.33,-3.62%
2021-02-23,5579.67,-3.93%
2021-02-24,5437.57,-6.37%
2021-02-25,5469.56,-5.82%
2021-02-26,5336.76,-8.11%
2021-03-01,5418.78,-6.70%
2021-03-02,5349.63,-7.89%
2021-03-03,5452.21,-6.12%
2021-03-04,5280.71,-9.07%
2021-03-05,5262.8,-9.38%
2021-03-08,5080.02,-12.53%
2021-03-09,4971,-14.41%
2021-03-10,5003.61,-13.85%
2021-03-11,5128.22,-11.70%
2021-03-12,5146.38,-11.39%
2021-03-15,5035.54,-13.30%
2021-03-16,5079.36,-12.54%
2021-03-17,5100.86,-12.17%
2021-03-18,5141.77,-11.47%
